,date,site_0,site_1,weekday,week_id,day_id,year_day
3064,2017-05-23,8.523786710222392,12.70577000695174,1,-136,-953,142
3065,2017-05-24,7.265066506473406,12.872968602316336,2,-136,-952,143
3066,2017-05-25,8.803560738167999,12.067960015649266,3,-136,-951,144
3067,2017-05-26,7.531308107339398,11.959058978273644,4,-136,-950,145
3068,2017-05-27,7.008754823001552,11.455349849455256,5,-136,-949,146
3069,2017-05-28,7.439058847463558,11.510072300460028,6,-135,-948,147
3070,2017-05-29,8.05597333597314,12.324302666967023,0,-135,-947,148
3071,2017-05-30,7.825837444675182,11.947555851710026,1,-135,-946,149
3072,2017-05-31,7.278480211764717,11.938333357216253,2,-135,-945,150
3073,2017-06-01,6.0799453924490425,12.37177210403407,3,-135,-944,151
3074,2017-06-02,6.923396233626641,11.891579485023344,4,-135,-943,152
3075,2017-06-03,7.703800697405052,11.754939022942155,5,-135,-942,153
3076,2017-06-04,6.784220673235251,11.471270303348719,6,-134,-941,154
3077,2017-06-05,7.228019704718094,12.445612075781595,0,-134,-940,155
3078,2017-06-06,8.147310647691523,12.186328424786762,1,-134,-939,156
3079,2017-06-07,7.104731006726819,12.651108125562223,2,-134,-938,157
3080,2017-06-08,7.670413976827775,11.963852024010636,3,-134,-937,158
3081,2017-06-09,6.780999199993339,11.12765279914632,4,-134,-936,159
3082,2017-06-10,6.250815493035729,9.94284750867492,5,-134,-935,160
3083,2017-06-11,6.36416364175956,10.289054064941231,6,-133,-934,161
3084,2017-06-12,6.429168609977625,11.176748048597014,0,-133,-933,162
3085,2017-06-13,6.586341267993973,11.558460493207258,1,-133,-932,163
3086,2017-06-14,5.517200319436201,10.410391261541855,2,-133,-931,164
3087,2017-06-15,6.063480481498945,10.741703284500542,3,-133,-930,165
3088,2017-06-16,5.6483668256439215,10.733389317045765,4,-133,-929,166
3089,2017-06-17,5.711820897005849,10.026760905160746,5,-133,-928,167
3090,2017-06-18,6.351995862946807,10.305609925198096,6,-132,-927,168
3091,2017-06-19,6.3621055288249,10.464033820428888,0,-132,-926,169
3092,2017-06-20,6.99576112442301,10.02763349301606,1,-132,-925,170
3093,2017-06-21,6.091758261871551,10.385188053768186,2,-132,-924,171
3094,2017-06-22,6.254938383144597,10.212779242547027,3,-132,-923,172
3095,2017-06-23,6.541525392953287,10.673198838181841,4,-132,-922,173
3096,2017-06-24,5.543271349542938,11.235703365280177,5,-132,-921,174
3097,2017-06-25,6.2662078352460355,12.460796768176648,6,-131,-920,175
3098,2017-06-26,5.831778087758227,11.494725160868281,0,-131,-919,176
3099,2017-06-27,6.842889493407007,11.37759310061399,1,-131,-918,177
3100,2017-06-28,6.496196284832175,11.010422651426609,2,-131,-917,178
3101,2017-06-29,5.514947022771951,10.844697221376249,3,-131,-916,179
3102,2017-06-30,5.51430123429686,11.286120834454064,4,-131,-915,180
3103,2017-07-01,6.27038755156752,12.447660138293195,5,-131,-914,181
3104,2017-07-02,5.838494110898154,10.445059829717206,6,-130,-913,182
3105,2017-07-03,5.8329937644058,10.407711885732981,0,-130,-912,183
3106,2017-07-04,5.063790438268148,11.077397985162351,1,-130,-911,184
3107,2017-07-05,4.867748386982165,10.589071369039356,2,-130,-910,185
3108,2017-07-06,5.278633831603368,10.695948708948276,3,-130,-909,186
3109,2017-07-07,6.126481901008728,10.792175512459917,4,-130,-908,187
3110,2017-07-08,6.1277180357537935,11.180358514648171,5,-130,-907,188
3111,2017-07-09,5.731729286511375,11.97069242836232,6,-129,-906,189
3112,2017-07-10,5.296417588328542,11.191548112490981,0,-129,-905,190
3113,2017-07-11,5.215567067563649,11.4579693104096,1,-129,-904,191
3114,2017-07-12,5.570352061728409,11.184755501307825,2,-129,-903,192
3115,2017-07-13,5.72442725987142,9.777205636542472,3,-129,-902,193
3116,2017-07-14,5.810796151600083,9.975483769862077,4,-129,-901,194
3117,2017-07-15,5.593997157320806,10.265349349147192,5,-129,-900,195
3118,2017-07-16,5.352927571812762,11.382320480449819,6,-128,-899,196
3119,2017-07-17,3.738642858846115,11.160259659898188,0,-128,-898,197
3120,2017-07-18,4.747241583883143,11.387143050543056,1,-128,-897,198
3121,2017-07-19,4.289359193174916,11.903273403087598,2,-128,-896,199
3122,2017-07-20,4.693095208553273,11.407283137486877,3,-128,-895,200
3123,2017-07-21,4.835227162679105,10.919008186181474,4,-128,-894,201
3124,2017-07-22,4.2380517815466545,11.71576313613747,5,-128,-893,202
3125,2017-07-23,5.053229006821608,11.5350706244234,6,-127,-892,203
3126,2017-07-24,5.276613237209738,11.663136047380908,0,-127,-891,204
3127,2017-07-25,5.292265332998278,12.159113642950768,1,-127,-890,205
3128,2017-07-26,4.652125101743283,12.197312599211775,2,-127,-889,206
3129,2017-07-27,5.509957888220977,11.294365285532225,3,-127,-888,207
3130,2017-07-28,4.880763015133312,11.370182311142424,4,-127,-887,208
3131,2017-07-29,5.004983338024729,10.945606561049615,5,-127,-886,209
3132,2017-07-30,5.484272900649855,11.531657952271658,6,-126,-885,210
3133,2017-07-31,5.2102192192968575,11.247859756309062,0,-126,-884,211
3134,2017-08-01,5.047325663941681,11.377040137877213,1,-126,-883,212
3135,2017-08-02,5.173889606827776,11.563236401843524,2,-126,-882,213
3136,2017-08-03,5.595694181847821,12.048011936904643,3,-126,-881,214
3137,2017-08-04,5.454570502393209,11.980717291083682,4,-126,-880,215
3138,2017-08-05,4.5557300317443765,12.583217774607895,5,-126,-879,216
3139,2017-08-06,4.452642739796816,12.485576220711192,6,-125,-878,217
3140,2017-08-07,5.742347968536874,11.096472099214967,0,-125,-877,218
3141,2017-08-08,4.463090732326577,11.136566994367584,1,-125,-876,219
3142,2017-08-09,4.944873934316287,11.198206492203363,2,-125,-875,220
3143,2017-08-10,5.352440689062723,11.337424819004074,3,-125,-874,221
3144,2017-08-11,4.648728026207527,11.11670840494304,4,-125,-873,222
3145,2017-08-12,4.275654771089975,10.686731359680433,5,-125,-872,223
3146,2017-08-13,5.049399530999816,11.080848244945573,6,-124,-871,224
3147,2017-08-14,4.631376562678561,10.583886538640646,0,-124,-870,225
3148,2017-08-15,4.588577392570132,11.207338753261952,1,-124,-869,226
3149,2017-08-16,4.648453020672031,11.561148231379061,2,-124,-868,227
3150,2017-08-17,4.839129961837096,11.94547113243215,3,-124,-867,228
3151,2017-08-18,4.842941392645268,11.036107408970535,4,-124,-866,229
3152,2017-08-19,5.183280894558578,10.490096625883348,5,-124,-865,230
3153,2017-08-20,4.93039934348426,10.593802909309547,6,-123,-864,231
3154,2017-08-21,4.000808482902748,10.813374251320726,0,-123,-863,232
3155,2017-08-22,3.898509788688377,11.463359821439804,1,-123,-862,233
3156,2017-08-23,4.5228435975407155,11.574549869604516,2,-123,-861,234
3157,2017-08-24,4.208912145294717,10.833999832644157,3,-123,-860,235
3158,2017-08-25,4.596644765166411,10.604223774395184,4,-123,-859,236
3159,2017-08-26,4.56729247378436,10.284611519503366,5,-123,-858,237
3160,2017-08-27,5.196398309396463,11.852742380572204,6,-122,-857,238
3161,2017-08-28,5.638243483965982,11.394621186380784,0,-122,-856,239
3162,2017-08-29,4.952775683288549,12.069249510681159,1,-122,-855,240
3163,2017-08-30,5.001929896417237,11.62101680156261,2,-122,-854,241
3164,2017-08-31,5.47912454674028,10.803563121651514,3,-122,-853,242
3165,2017-09-01,5.786491930230892,10.569097135275907,4,-122,-852,243
3166,2017-09-02,4.595475236835302,12.507834923980758,5,-122,-851,244
3167,2017-09-03,4.7147864295623165,11.093693078830507,6,-121,-850,245
3168,2017-09-04,5.19258702321999,10.923455311811804,0,-121,-849,246
3169,2017-09-05,5.043312503578983,11.686294686478606,1,-121,-848,247
3170,2017-09-06,3.896118859062484,11.817192221729908,2,-121,-847,248
3171,2017-09-07,4.659288398858593,11.078544893842217,3,-121,-846,249
3172,2017-09-08,4.878949089693095,11.416323237702285,4,-121,-845,250
3173,2017-09-09,5.310935180009027,11.350401352254194,5,-121,-844,251
3174,2017-09-10,4.369712614564367,12.43850957526083,6,-120,-843,252
3175,2017-09-11,4.4592998981821825,10.859680398903189,0,-120,-842,253
3176,2017-09-12,3.965491021144377,10.930560916032896,1,-120,-841,254
3177,2017-09-13,5.326154607719085,12.023973483475286,2,-120,-840,255
3178,2017-09-14,4.199580918718127,11.858339862850109,3,-120,-839,256
3179,2017-09-15,1.971100061389945,12.387346154439392,4,-120,-838,257
3180,2017-09-16,4.151407622547179,13.136041150005305,5,-120,-837,258
3181,2017-09-17,4.5750954882207715,12.860868017638857,6,-119,-836,259
3182,2017-09-18,5.2886372242416355,11.194401768656832,0,-119,-835,260
3183,2017-09-19,5.574322363424416,10.350752659999873,1,-119,-834,261
3184,2017-09-20,6.660268837636912,11.426520009412414,2,-119,-833,262
3185,2017-09-21,4.229599920639302,11.624743326426435,3,-119,-832,263
3186,2017-09-22,4.58347705428034,11.393496609657072,4,-119,-831,264
3187,2017-09-23,4.466834048808581,11.638263800105253,5,-119,-830,265
3188,2017-09-24,5.291143172198765,10.559190877141024,6,-118,-829,266
3189,2017-09-25,5.323476396876889,9.870756542326781,0,-118,-828,267
3190,2017-09-26,4.800625388828394,9.28580839041705,1,-118,-827,268
3191,2017-09-27,4.610718605402454,11.31407019870508,2,-118,-826,269
3192,2017-09-28,5.248128091799018,11.043345892800895,3,-118,-825,270
3193,2017-09-29,5.361789382929289,10.731947776664814,4,-118,-824,271
3194,2017-09-30,5.40452377701436,10.591477130800229,5,-118,-823,272
3195,2017-10-01,6.0577703033973975,10.901465849548815,6,-117,-822,273
3196,2017-10-02,5.719308316076614,10.495227918135482,0,-117,-821,274
3197,2017-10-03,4.607144118264163,11.552274790179174,1,-117,-820,275
3198,2017-10-04,5.478129723848551,11.643338963123961,2,-117,-819,276
3199,2017-10-05,5.490217105908503,11.55513101780542,3,-117,-818,277
3200,2017-10-06,5.362292532694528,9.959878183233158,4,-117,-817,278
3201,2017-10-07,5.973365891071807,9.476058293401248,5,-117,-816,279
3202,2017-10-08,6.147179308530898,11.173142968747356,6,-116,-815,280
3203,2017-10-09,6.013053297921742,11.13704652415269,0,-116,-814,281
3204,2017-10-10,5.46249744269601,11.22144890691975,1,-116,-813,282
3205,2017-10-11,4.801065631764771,9.131637570879732,2,-116,-812,283
3206,2017-10-12,5.291528993220045,10.413052163968352,3,-116,-811,284
3207,2017-10-13,5.342383862957849,10.493629856076534,4,-116,-810,285
3208,2017-10-14,5.389843275975496,10.950329829532299,5,-116,-809,286
3209,2017-10-15,5.143571752457926,10.03514211272674,6,-115,-808,287
3210,2017-10-16,5.563669455158083,11.224180749044034,0,-115,-807,288
3211,2017-10-17,5.8015596938192955,11.90770168947503,1,-115,-806,289
3212,2017-10-18,6.193868596992992,11.108587682292681,2,-115,-805,290
3213,2017-10-19,5.269010980884462,10.724558807806579,3,-115,-804,291
3214,2017-10-20,5.219084406309027,11.162092707976889,4,-115,-803,292
3215,2017-10-21,6.546855044890223,10.446341937255744,5,-115,-802,293
3216,2017-10-22,7.470716552182487,10.6922641266418,6,-114,-801,294
3217,2017-10-23,7.629919505582796,11.00711602493605,0,-114,-800,295
3218,2017-10-24,8.052351012161676,10.278968851925889,1,-114,-799,296
3219,2017-10-25,5.563317056069314,10.01396272996525,2,-114,-798,297
3220,2017-10-26,6.601072710412076,8.0155560050943,3,-114,-797,298
3221,2017-10-27,6.784467583578405,9.345001689801043,4,-114,-796,299
3222,2017-10-28,6.598752054587797,9.274351736205668,5,-114,-795,300
3223,2017-10-29,6.677008543002356,9.835071435331615,6,-113,-794,301
3224,2017-10-30,6.16723269049558,9.518086607205149,0,-113,-793,302
3225,2017-10-31,6.104426213095161,8.199064888408293,1,-113,-792,303
3226,2017-11-01,6.193947646352497,10.39235609212208,2,-113,-791,304
3227,2017-11-02,6.782199331381624,10.543897516749581,3,-113,-790,305
3228,2017-11-03,6.4646353603739275,11.027479059161772,4,-113,-789,306
3229,2017-11-04,6.523143546926765,10.927353448412967,5,-113,-788,307
3230,2017-11-05,6.781433638056667,10.326325965410362,6,-112,-787,308
3231,2017-11-06,6.903528287398965,9.147245641141575,0,-112,-786,309
3232,2017-11-07,7.57297592489,9.82670055950423,1,-112,-785,310
3233,2017-11-08,7.416266333678402,9.727060847281537,2,-112,-784,311
3234,2017-11-09,7.545185059775577,9.498822161058303,3,-112,-783,312
3235,2017-11-10,7.281649106325352,8.567552055908358,4,-112,-782,313
3236,2017-11-11,6.928051804623716,9.405623260766433,5,-112,-781,314
3237,2017-11-12,7.919321219813145,9.40555439496701,6,-111,-780,315
3238,2017-11-13,8.081233858477628,10.322916311716833,0,-111,-779,316
3239,2017-11-14,8.674184524924655,9.761444622082061,1,-111,-778,317
3240,2017-11-15,7.706811431255613,9.130618665877256,2,-111,-777,318
3241,2017-11-16,8.299176076499936,9.908411135687052,3,-111,-776,319
3242,2017-11-17,9.120561646782884,10.128926427826443,4,-111,-775,320
3243,2017-11-18,8.037129747360577,9.591767675143194,5,-111,-774,321
3244,2017-11-19,8.787707955638595,7.222426435640109,6,-110,-773,322
3245,2017-11-20,8.48304411713315,8.221701768694329,0,-110,-772,323
3246,2017-11-21,8.432676551739645,8.142541612084313,1,-110,-771,324
3247,2017-11-22,8.921501783401789,9.55431863099723,2,-110,-770,325
3248,2017-11-23,8.614390882499828,8.68540862604925,3,-110,-769,326
3249,2017-11-24,8.025216099666972,8.296094294124256,4,-110,-768,327
3250,2017-11-25,8.105587920772866,8.729591398231255,5,-110,-767,328
3251,2017-11-26,8.941818548605413,8.985276177143051,6,-109,-766,329
3252,2017-11-27,8.079775537339264,7.529900678023468,0,-109,-765,330
3253,2017-11-28,9.022263670964298,7.404417102682845,1,-109,-764,331
3254,2017-11-29,7.911902020539609,7.3117372764470625,2,-109,-763,332
3255,2017-11-30,8.122699318219395,8.289171066085412,3,-109,-762,333
3256,2017-12-01,8.54330875496939,7.897474629017492,4,-109,-761,334
3257,2017-12-02,8.718873760563314,8.53994245697685,5,-109,-760,335
3258,2017-12-03,10.111998875703511,9.19752593136837,6,-108,-759,336
3259,2017-12-04,8.256098282549498,8.498346402685517,0,-108,-758,337
3260,2017-12-05,8.948649686842947,9.120001089148406,1,-108,-757,338
3261,2017-12-06,9.289402267551683,9.533010804746873,2,-108,-756,339
3262,2017-12-07,9.70656806156995,9.616889128845468,3,-108,-755,340
3263,2017-12-08,8.752987435194818,10.039316564652342,4,-108,-754,341
3264,2017-12-09,9.050776302464072,9.401173554214463,5,-108,-753,342
3265,2017-12-10,9.299853997362105,5.133360174955545,6,-107,-752,343
3266,2017-12-11,8.889778650451962,3.9254635907677287,0,-107,-751,344
3267,2017-12-12,9.366142439769341,4.648733738943165,1,-107,-750,345
3268,2017-12-13,9.2095686434453,5.2703117899281855,2,-107,-749,346
3269,2017-12-14,9.50366637511371,6.938327710963042,3,-107,-748,347
3270,2017-12-15,9.597305102837218,8.65960377899282,4,-107,-747,348
3271,2017-12-16,9.588639511634137,9.804246738453918,5,-107,-746,349
3272,2017-12-17,10.23396247938876,9.31036852820547,6,-106,-745,350
3273,2017-12-18,9.927883245865074,9.203853760131496,0,-106,-744,351
3274,2017-12-19,10.072582834001022,9.203455759118741,1,-106,-743,352
3275,2017-12-20,10.370949661049163,9.883479361032453,2,-106,-742,353
3276,2017-12-21,11.15586866706339,9.488551849014074,3,-106,-741,354
3277,2017-12-22,11.097832333704112,9.100800356858793,4,-106,-740,355
3278,2017-12-23,11.74938407367026,9.556446078443184,5,-106,-739,356
3279,2017-12-24,10.709546560227512,9.44323934700349,6,-105,-738,357
3280,2017-12-25,11.150854439948024,7.7635180560441786,0,-105,-737,358
3281,2017-12-26,11.03436264740455,8.135079697353174,1,-105,-736,359
3282,2017-12-27,11.177990039543435,7.8478449300022435,2,-105,-735,360
3283,2017-12-28,10.871009184840918,7.699908414201139,3,-105,-734,361
3284,2017-12-29,11.022517779805304,7.823780615438297,4,-105,-733,362
3285,2017-12-30,11.874749358760054,8.59263658258191,5,-105,-732,363
3286,2017-12-31,12.421918680551286,8.571583834908012,6,-104,-731,364
3287,2018-01-01,12.891227984967859,7.849939302555345,0,-104,-730,0
3288,2018-01-02,13.642752750553049,8.259275147225853,1,-104,-729,1
3289,2018-01-03,13.157463686813427,7.093745889711142,2,-104,-728,2
3290,2018-01-04,11.076745067213587,7.511400101183429,3,-104,-727,3
3291,2018-01-05,11.71111208688701,6.123211415583115,4,-104,-726,4
3292,2018-01-06,12.113500441265137,6.0740316759605655,5,-104,-725,5
3293,2018-01-07,11.92646928608529,5.33402020913127,6,-103,-724,6
3294,2018-01-08,12.612947873652809,6.638810599825066,0,-103,-723,7
3295,2018-01-09,10.852844060895954,6.957834686460481,1,-103,-722,8
3296,2018-01-10,12.06685870247564,6.4111410189008975,2,-103,-721,9
3297,2018-01-11,11.808547074260762,8.164701908405732,3,-103,-720,10
3298,2018-01-12,13.067703874360992,7.305923743325254,4,-103,-719,11
3299,2018-01-13,12.012044789588865,6.758815170964872,5,-103,-718,12
3300,2018-01-14,11.296364052322915,4.904722774430645,6,-102,-717,13
3301,2018-01-15,12.328703708944285,4.004834835116994,0,-102,-716,14
3302,2018-01-16,12.214658797980745,4.688515027743523,1,-102,-715,15
3303,2018-01-17,11.660559903682987,5.601681406089779,2,-102,-714,16
3304,2018-01-18,11.790407896178175,5.855966163056598,3,-102,-713,17
3305,2018-01-19,11.774920823596592,6.540555002948246,4,-102,-712,18
3306,2018-01-20,12.488935095586445,7.515822605708539,5,-102,-711,19
3307,2018-01-21,12.058384034231727,9.361131534051866,6,-101,-710,20
3308,2018-01-22,11.949109500478746,9.94258418862256,0,-101,-709,21
3309,2018-01-23,13.186087944502521,9.688935119231314,1,-101,-708,22
3310,2018-01-24,13.323593931401472,8.73842220635817,2,-101,-707,23
3311,2018-01-25,12.297013148919934,7.938900372713168,3,-101,-706,24
3312,2018-01-26,12.439370576649285,7.905257498805226,4,-101,-705,25
3313,2018-01-27,11.819685610883043,8.606600930008735,5,-101,-704,26
3314,2018-01-28,12.152609895945377,8.846331545569758,6,-100,-703,27
3315,2018-01-29,11.509714828003817,8.750350721868642,0,-100,-702,28
3316,2018-01-30,13.045755066307883,8.144655487282174,1,-100,-701,29
3317,2018-01-31,12.430852382159493,7.081823929722806,2,-100,-700,30
3318,2018-02-01,11.55343372441171,8.022459564953111,3,-100,-699,31
3319,2018-02-02,11.584630143844668,8.582555238743701,4,-100,-698,32
3320,2018-02-03,12.557232713040069,9.645364264843627,5,-100,-697,33
3321,2018-02-04,13.669902982657034,9.072882689023858,6,-99,-696,34
3322,2018-02-05,13.743259639850045,8.351917247594564,0,-99,-695,35
3323,2018-02-06,13.71090480060228,9.560407724799692,1,-99,-694,36
3324,2018-02-07,13.62898897942678,9.130355549706021,2,-99,-693,37
3325,2018-02-08,12.776995066507421,9.913731618826239,3,-99,-692,38
3326,2018-02-09,12.6904948531056,9.267463583982536,4,-99,-691,39
3327,2018-02-10,13.107135612281475,8.918490822498375,5,-99,-690,40
3328,2018-02-11,12.879438500354617,10.997475729947082,6,-98,-689,41
3329,2018-02-12,12.059687516482192,10.026971098806154,0,-98,-688,42
3330,2018-02-13,14.214735136164789,9.681145871909326,1,-98,-687,43
3331,2018-02-14,13.698390587041862,8.55542446664175,2,-98,-686,44
3332,2018-02-15,13.307435958445655,8.097207486735586,3,-98,-685,45
3333,2018-02-16,13.98545997383336,8.197686615833534,4,-98,-684,46
3334,2018-02-17,13.432582859971513,8.162519957532062,5,-98,-683,47
3335,2018-02-18,13.368369996074057,8.400470639764508,6,-97,-682,48
3336,2018-02-19,13.906555045438994,9.933792461490938,0,-97,-681,49
3337,2018-02-20,14.46729480368065,9.546209975596836,1,-97,-680,50
3338,2018-02-21,13.432227878464435,9.836690353456866,2,-97,-679,51
3339,2018-02-22,13.515525333651038,9.948000114484081,3,-97,-678,52
3340,2018-02-23,13.320848998580361,9.63675835829112,4,-97,-677,53
3341,2018-02-24,13.858263335638213,10.5171742052027,5,-97,-676,54
3342,2018-02-25,13.36236100643612,10.28932763520352,6,-96,-675,55
3343,2018-02-26,13.808914899931525,9.560493633143306,0,-96,-674,56
3344,2018-02-27,13.83115992630015,10.180171343594964,1,-96,-673,57
3345,2018-02-28,13.798512770336435,8.977474932939105,2,-96,-672,58
3346,2018-03-01,12.552343293589225,9.536431000603995,3,-96,-671,59
3347,2018-03-02,13.483890282072963,10.990238489327371,4,-96,-670,60
3348,2018-03-03,12.514011453900029,9.852595989713913,5,-96,-669,61
3349,2018-03-04,13.48087389434035,9.377582638227985,6,-95,-668,62
3350,2018-03-05,13.219192414272703,9.104497238933924,0,-95,-667,63
3351,2018-03-06,12.353350624456638,8.760555095376224,1,-95,-666,64
3352,2018-03-07,13.245830982472459,8.931854787234792,2,-95,-665,65
3353,2018-03-08,13.039931840656589,9.547762232408784,3,-95,-664,66
3354,2018-03-09,11.948408642365747,9.64754744396026,4,-95,-663,67
3355,2018-03-10,11.945685431883613,10.538229313862077,5,-95,-662,68
3356,2018-03-11,11.339029944565787,12.63884408945198,6,-94,-661,69
3357,2018-03-12,12.32424314173717,12.859370007545024,0,-94,-660,70
3358,2018-03-13,11.250709759072125,11.848852036193215,1,-94,-659,71
3359,2018-03-14,12.496769281386005,11.050426357065684,2,-94,-658,72
3360,2018-03-15,12.65698883384676,9.155943119319863,3,-94,-657,73
3361,2018-03-16,12.16270917945794,10.399589571504052,4,-94,-656,74
3362,2018-03-17,11.935135388216606,11.917711789738807,5,-94,-655,75
3363,2018-03-18,12.474743693826946,12.302674404241497,6,-93,-654,76
3364,2018-03-19,12.720135995274768,12.919538387284486,0,-93,-653,77
3365,2018-03-20,11.761170641225862,12.323902806860914,1,-93,-652,78
3366,2018-03-21,11.849683624657763,13.109349298219938,2,-93,-651,79
3367,2018-03-22,11.62738467363558,11.288025728832736,3,-93,-650,80
3368,2018-03-23,13.086751274412173,9.832805953231915,4,-93,-649,81
3369,2018-03-24,12.768559429421478,9.950382145728772,5,-93,-648,82
3370,2018-03-25,12.809530900136327,10.138739238481872,6,-92,-647,83
3371,2018-03-26,11.780144974992512,10.431547002269898,0,-92,-646,84
3372,2018-03-27,12.139531571831895,12.510735513807905,1,-92,-645,85
3373,2018-03-28,12.006366380180014,12.957383607424243,2,-92,-644,86
3374,2018-03-29,12.11107568866468,11.42759377719589,3,-92,-643,87
3375,2018-03-30,12.059865685186319,12.328267548442941,4,-92,-642,88
3376,2018-03-31,11.704328938668676,12.001517961390904,5,-92,-641,89
3377,2018-04-01,11.042425776922945,10.64907398763333,6,-91,-640,90
3378,2018-04-02,10.864753771490559,10.256102479948845,0,-91,-639,91
3379,2018-04-03,10.993850368461102,11.76365189019581,1,-91,-638,92
3380,2018-04-04,11.925425816099018,10.625796262071217,2,-91,-637,93
3381,2018-04-05,9.950126411201833,11.923949535869571,3,-91,-636,94
3382,2018-04-06,10.522744876713244,11.808191404030225,4,-91,-635,95
3383,2018-04-07,11.02878714579511,10.566468181208805,5,-91,-634,96
3384,2018-04-08,10.337282500812007,12.575061953023958,6,-90,-633,97
3385,2018-04-09,9.73285757832483,12.663431667394171,0,-90,-632,98
3386,2018-04-10,10.62276721998438,11.550112998374413,1,-90,-631,99
3387,2018-04-11,10.876656785357358,10.603820354065165,2,-90,-630,100
3388,2018-04-12,10.397225644964326,11.404363917488398,3,-90,-629,101
3389,2018-04-13,11.030319599705477,10.530775687256769,4,-90,-628,102
3390,2018-04-14,10.781692345450008,12.154634749896635,5,-90,-627,103
3391,2018-04-15,10.356017572526332,10.686491664829015,6,-89,-626,104
3392,2018-04-16,9.669562428516254,10.049917707199292,0,-89,-625,105
3393,2018-04-17,10.75922033550642,9.31949709578411,1,-89,-624,106
3394,2018-04-18,11.019095754881684,10.900276445414312,2,-89,-623,107
3395,2018-04-19,10.348497299549438,12.1603976479875,3,-89,-622,108
3396,2018-04-20,10.224331466720558,11.812709285475945,4,-89,-621,109
3397,2018-04-21,9.7361720922649,11.654558583077618,5,-89,-620,110
3398,2018-04-22,10.290143143165707,12.600883398778269,6,-88,-619,111
3399,2018-04-23,9.780357293324082,13.363476110530154,0,-88,-618,112
3400,2018-04-24,10.715071494005262,13.494806497394467,1,-88,-617,113
3401,2018-04-25,9.733343199556282,13.281880699475263,2,-88,-616,114
3402,2018-04-26,10.578274754920566,13.296433032544991,3,-88,-615,115
3403,2018-04-27,9.560156881678733,10.802244839932838,4,-88,-614,116
3404,2018-04-28,10.198294230875499,12.087317443465222,5,-88,-613,117
3405,2018-04-29,9.312192139564212,12.062278414725583,6,-87,-612,118
3406,2018-04-30,9.658201607777576,12.177177273924048,0,-87,-611,119
3407,2018-05-01,9.274974678047727,11.445469365957196,1,-87,-610,120
3408,2018-05-02,9.400401278813899,12.141844844749757,2,-87,-609,121
3409,2018-05-03,9.015839326528978,11.497879455307595,3,-87,-608,122
3410,2018-05-04,9.79850697123646,12.176274536232194,4,-87,-607,123
3411,2018-05-05,8.815322557645601,11.920959967128933,5,-87,-606,124
3412,2018-05-06,9.852215650800444,11.563417249067491,6,-86,-605,125
3413,2018-05-07,9.377905543151556,10.368239866602336,0,-86,-604,126
3414,2018-05-08,8.910688399024268,10.233263885555084,1,-86,-603,127
3415,2018-05-09,9.731994975678063,11.415166982055714,2,-86,-602,128
3416,2018-05-10,8.737075266888928,10.87898895642216,3,-86,-601,129
3417,2018-05-11,7.520698879079805,11.54409525216997,4,-86,-600,130
3418,2018-05-12,8.211490635951455,13.432515987440592,5,-86,-599,131
3419,2018-05-13,7.553964132314788,11.521246205704848,6,-85,-598,132
3420,2018-05-14,8.72563509650756,11.033792996943161,0,-85,-597,133
3421,2018-05-15,8.106165651406492,11.601265207848423,1,-85,-596,134
3422,2018-05-16,7.422880326759945,12.074114544831192,2,-85,-595,135
3423,2018-05-17,7.674823348187838,11.669628860564849,3,-85,-594,136
3424,2018-05-18,7.978156480409351,12.178788281245426,4,-85,-593,137
3425,2018-05-19,6.941630930885341,11.281887562400957,5,-85,-592,138
3426,2018-05-20,7.550193509988593,11.695291502223311,6,-84,-591,139
3427,2018-05-21,6.516370241333232,12.245810478832425,0,-84,-590,140
3428,2018-05-22,7.621575742908078,11.736058494905015,1,-84,-589,141
3429,2018-05-23,6.830897768411922,11.834386203756544,2,-84,-588,142
3430,2018-05-24,8.075951813115152,11.38750115699424,3,-84,-587,143
3431,2018-05-25,7.171910475832764,11.262049492657017,4,-84,-586,144
3432,2018-05-26,6.440325310015151,11.03973581259324,5,-84,-585,145
3433,2018-05-27,6.952742968439727,11.265617520248819,6,-83,-584,146
3434,2018-05-28,7.397914524396585,12.30533591995676,0,-83,-583,147
3435,2018-05-29,6.544108388029348,11.392106018434182,1,-83,-582,148
3436,2018-05-30,6.845716718426492,11.90787710975032,2,-83,-581,149
3437,2018-05-31,7.238400821506459,11.38453831487122,3,-83,-580,150
3438,2018-06-01,7.244810766428484,9.698845478915219,4,-83,-579,151
3439,2018-06-02,6.081956739862511,9.817616065142932,5,-83,-578,152
3440,2018-06-03,6.874965156724585,9.860028498365555,6,-82,-577,153
3441,2018-06-04,7.098071370843786,10.806698171129806,0,-82,-576,154
3442,2018-06-05,8.002692882372168,11.745697298538225,1,-82,-575,155
3443,2018-06-06,6.66827366841443,10.773124860724574,2,-82,-574,156
3444,2018-06-07,7.537352073305414,10.943574117812723,3,-82,-573,157
3445,2018-06-08,6.266083061570392,11.254630552308516,4,-82,-572,158
3446,2018-06-09,6.968946255250681,10.582304628201664,5,-82,-571,159
3447,2018-06-10,6.050975059322118,10.02509956835267,6,-81,-570,160
3448,2018-06-11,6.621381673841453,10.442125491581729,0,-81,-569,161
3449,2018-06-12,6.5311423009837375,11.175012947741912,1,-81,-568,162
3450,2018-06-13,6.315030452389475,10.786844156397782,2,-81,-567,163
